INVENTARIO;NOMBRE;MARCA;MODELO;SERIE;CLASIFICACION DE RIESGO;N° REGISTRO INVIMA;SEDE;Bloque;Piso;Sector;Alias Servicio;PROPIETARIO;PROVEEDOR;FECHA INGRESO;CONDICION DE INGRESO;RESPONSABLE DEL MTTO;PROVEEDOR DE MANTENIMIENTO
1026287;TORNIQUETE;STRYKER;SMARTPUMP;1826314143;CLASE IIA;2014DM-0011653;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;18/12/208;ADQUISICION;ING. IPS;STRYKER
1026288;TORNIQUETE;STRYKER;SMARTPUMP;1824216943;CLASE IIA;2014DM-0011653;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;18/12/208;ADQUISICION;ING. IPS;STRYKER
COMODATO;DISPOSITIVO DE PRESION NEGATIVA;DEROYAL;PRO III;1823127;CLASE IIA;2015DM-0013168;Medellín;B3;P5;;CIRUGÍA;CARDIOMED;CARDIOMED;07/062018;COMODATO;ING. IPS;CARDIOMED
COMODATO;DISPOSITIVO DE PRESION NEGATIVA;DEROYAL;PRO III;1823134;CLASE IIA;2015DM-0013168;Medellín;B3;P5;;CIRUGÍA;CARDIOMED;CARDIOMED;07/062018;COMODATO;ING. IPS;CARDIOMED
COMODATO;DISPOSITIVO DE PRESION NEGATIVA;DEROYAL;PRO III;40017658;CLASE IIA;2015DM-0013168;Medellín;B3;P5;;CIRUGÍA;CARDIOMED;CARDIOMED;07/062018;COMODATO;ING. IPS;CARDIOMED
NT;MESA DE CIRUGÍA;MAQUET;ALPHASTAR 1132.21B0;946;CLASE I;2014DM-0012045;Medellín;B3;P5;;CIRUGÍA;AMAREY NOVAMEDICAL;MAQUET;27/07/2105;COMODATO;ING. IPS;MAQUET
COMODATO;MESA DE CIRUGÍA;MINDRAY;HYBASE 6100;G9-7B006149;CLASE I;2015DM-0012529;Medellín;B3;P5;;CIRUGÍA;SUPLEMEDICOS;COORMURCARCOL;43564;COMODATO;ING. IPS;COOMULCARCOL/SUPLEMDICOS
COMODATO;GLUCOMETRO;ABBOTT;OPTIUM NEO H;LBGY300S01002;CLASE IIA;2013DM-0010859;Medellín;B3;P5;;CIRUGÍA;ABBOTT;ABBOTT;43556;COMODATO;ING. IPS;ABBOTT
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401461;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401519;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401229;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401506;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401241;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401502;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401396;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401504;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401518;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401497;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401514;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401414;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401468;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401466;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;21401410;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43535;COMODATO;ING. IPS;ICU MEDICAL
NT;REGULADOR DE NITROGENO;NT;NT;LJH0802-0006;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Medellín;B3;P5;;CIRUGÍA;IPS;NT;43529;ADQUISICION;ING. IPS;TECNICO 1
NT;ECOGRAFO;TOSHIBA;NEMIO XG;A3D0836776;CLASE IIA;2008DM-0002313;Medellín;B3;P5;;CIRUGÍA;BIOSUMINISTROS HOSPITALARIOS;BIOSUMINISTROS HOSPITALARIOS;43335;ALQUILER;ING. IPS;BIOSUMINISTROS
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE EPIDURAL;30019-3344;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43328;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE EPIDURAL;30016-9428;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43328;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE EPIDURAL;30013-5495;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43328;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE EPIDURAL;30017-2210;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43328;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE MULTITERAPIA;30017-7436;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43328;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE MULTITERAPIA;30017-8395;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43328;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE MULTITERAPIA;30017-7408;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43328;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE MULTITERAPIA;30017-7449;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43328;COMODATO;ING. IPS;ICU MEDICAL
1025971;TENSIOMETRO;WELCH ALLYN;DS44-11CB;1.80227E+11;CLASE I;2018DM-0018127;Alterna;BA;P1;;CIRUGÍA;IPS;MERCASALUD SUR;43286;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;SENSOR DE TEMPERATURA;IFORWARE;NT;NT;CLASE I;ACTA Nº 7 10.06.2009 NR REGISTRO INVIMA;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;43259;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;CRANEOTOMO;MEDTRONIC;IPC;"PIEZA DE MANO: 16L6171 
CONSOLA: NTC62040";CLASE IIA;2009DM-0004606;Medellín;B3;P5;;CIRUGÍA;IPS;MEDIREX;43257;COMODATO;ING. IPS;MEDIREX
1025764;ELECTROBISTURI;COVIDIEN;FORCE FX;S6F22301AX;CLASE IIB;2008EBC-0001750;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;43248;ADQUISICION;ING. IPS;COVIDIEN
NT;FUENTE DE LUZ;STRYKER;L9000;14D020724;CLASE IIA;2009DM-0003198;Medellín;B3;P5;;CIRUGÍA;NOVATECNICA;NOVATECNICA;43245;PRESTAMO;ING. IPS;NOVATECNICA SAS
1025714;FOTOFORO;WELCH ALLYN;46070R;16390322;CLASE I;2013DM-0009826;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;43241;ADQUISICION;ING. IPS;TECNOLOGO 4
1025715;FOTOFORO;WELCH ALLYN;46070R;18030190;CLASE I;2013DM-0009826;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;43241;ADQUISICION;ING. IPS;TECNOLOGO 4
1025716;FOTOFORO;WELCH ALLYN;46070R;16390326;CLASE I;2013DM-0009826;Medellín;BA;P1;;CIRUGÍA;IPS;MERCASALUD SUR;43241;ADQUISICION;ING. IPS;TECNOLOGO 4
1025582;LITOTRIPTOR;KARL STORZ;CALCUSPLIT;NR4264;CLASE IIB;2015DM-0013606;Medellín;B3;P5;;CIRUGÍA;IPS;BIOTRONITECH;43223;ADQUISICION;ING. IPS;BIOTRONITECH
1025583;VIDEOENDOSCOPIO FLEXIBLE;KARL STORZ;11301BNX;44497;CLASE IIA;2011DM-0008310;Medellín;B3;P5;;CIRUGÍA;IPS;BIOTRONITECH;43223;ADQUISICION;ING. IPS;BIOTRONITECH
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE EPIDURAL;30012-7860;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43200;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE EPIDURAL;30013-8783;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43200;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE EPIDURAL;30012-4976;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43200;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE EPIDURAL;30012-2038;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;43200;COMODATO;ING. IPS;ICU MEDICAL
NT;"SISTEMA DE CALENTAMIENTO DE
LÍQUIDOS INTRAVENOSOS";CAREFUSION;ENFLOW (980105VS);"CALENTADOR: 70782429
CONTROLADOR: 70690247";CLASE IIB;2017EBC-0016468;Medellín;B3;P5;;CIRUGÍA;RP MEDICAS;RP MEDICAS;43199;COMODATO;ING. IPS;RP MEDICAS
NT;"SISTEMA DE CALENTAMIENTO DE
LÍQUIDOS INTRAVENOSOS";CAREFUSION;ENFLOW (980105VS);"CALENTADOR: 70782369
CONTROLADOR: 70690238";CLASE IIB;2017EBC-0016468;Medellín;B3;P5;;CIRUGÍA;RP MEDICAS;RP MEDICAS;43199;COMODATO;ING. IPS;RP MEDICAS
NT;"SISTEMA DE CALENTAMIENTO DE
LÍQUIDOS INTRAVENOSOS";CAREFUSION;ENFLOW (980105VS);"CALENTADOR: 70782315
CONTROLADOR: 70690233";CLASE IIB;2017EBC-0016468;Medellín;B3;P5;;CIRUGÍA;RP MEDICAS;RP MEDICAS;43199;COMODATO;ING. IPS;RP MEDICAS
NT;"SISTEMA DE CALENTAMIENTO DE
LÍQUIDOS INTRAVENOSOS";CAREFUSION;ENFLOW (980105VS);"CALENTADOR: 70782117
CONTROLADOR: 70690324";CLASE IIB;2017EBC-0016468;Medellín;B3;P5;;CIRUGÍA;RP MEDICAS;RP MEDICAS;43199;COMODATO;ING. IPS;RP MEDICAS
1025395;MESA DE CIRUGÍA;MINDRAY;HYBASE 6100;G9-65005135;CLASE I;2015DM-0012529;Alterna;BA;P1;;CIRUGÍA;IPS;COOMULCARCOL-DISCLINICA;43186;ADQUISICION;ING. IPS;COOMULCARCOL
1025396;MONITOR DE SIGNOS VITALES;MINDRAY;IMEC 8;EW-35003808;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COOMULCARCOL-DISCLINICA;43186;ADQUISICION;ING. IPS;TECNOLOGO 4
1025346;MONITOR PARA ENDOSCOPIOS CMOS;KARL STORZ;C-MAC 8403ZX;YS13900;CLASE IIB;2009DM-0003624;Medellín;B3;P5;;CIRUGÍA;IPS;BIOTRONITECH;43182;ADQUISICION;ING. IPS;TECNOLOGO 4
1025348;CISTOURETEROFIBROSCOPIO;KARL STORZ;11272CU1;2237460;CLASE IIB;2009DM-0003624;Medellín;B3;P5;;CIRUGÍA;IPS;BIOTRONITECH;43182;ADQUISICION;ING. IPS;BIOTRONITECH
1025349;URETEROFIBROSCOPIO FLEXIBLE;KARL STORZ;FLEX X2S-11278AU1;2240396;CLASE IIA;2009DM-0003624;Medellín;B3;P5;;CIRUGÍA;IPS;BIOTRONITECH;43182;ADQUISICION;ING. IPS;BIOTRONITECH
1025339;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;KT-69000199;CLASE IIB;2009EBC-0003730;Alterna;BA;P1;;CIRUGÍA;IPS;IMPORTMEDICAL;43174;ADQUISICION;ING. IPS;TECNOLOGO 6
1025338;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;KT-7A001043;CLASE IIB;2009EBC-0003730;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;43174;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;NEUMOTAPONADOR;VBM;54-07-000;1716547;CLASE IIB;2008DM-0002098;Medellín;B3;P5;;CIRUGÍA;IPS;COOMULCARCOL;43145;ADQUISICION;ING. IPS;TECNOLOGO 4
COMODATO;DESFIBRILADOR;MINDRAY;BENEHEART D3;EL-58021689;CLASE IIB;2010EBC-0005463;Medellín;B3;P5;;CIRUGÍA;SYNTHES;MINDRAY;43102;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/EMCO S.A
NT;TERMOHIGROMETRO;BRIXCO;L107;NT;CLASE I;ACTA No 3 (ABRIL 10 DE 2013) NR REGISTRO INVIMA;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;43068;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;TERMOHIGROMETRO;BRIXCO;L107;NT;CLASE I;ACTA No 3 (ABRIL 10 DE 2013) NR REGISTRO INVIMA;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;43068;ADQUISICION;ING. IPS;TECNOLOGO 2
1024208;ECOGRAFO;MINDRAY;Z6;CAN-73000188;CLASE IIA;2013DM-0009612;Medellín;B3;P5;;CIRUGÍA;IPS;PROMEDCO;43063;ADQUISICION;ING. IPS;DISTRISERVICES X-RAY
NT;MESA DE CIRUGÍA;MAQUET;MEERA;682;CLASE I;2016DM-0015120;Medellín;B3;P5;;CIRUGÍA;IMPLANTECH;MAQUET;24/10/2017;COMODATO;ING. IPS;IMPLANTECH/MAQUET
NT;MESA DE CIRUGÍA;MAQUET;MEERA;684;CLASE I;2016DM-0015120;Medellín;B3;P5;;CIRUGÍA;IMPLANTECH;MAQUET;24/10/2017;COMODATO;ING. IPS;IMPLANTECH/MAQUET
NT;GLUCOMETRO;ABBOTT;OPTIUM NEO H;LBGW319S02527;CLASE IIA;2013DM-0010859;Medellín;B3;P5;;CIRUGÍA;ABBOTT;ABBOTT;43026;COMODATO;ING. IPS;ABBOTT
1025303;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;KT-7A001041;CLASE IIB;2009EBC-0003730;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;43009;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;901039;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;MERCASALUD SUR;42996;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;MESA DE CIRUGÍA;MAQUET;ALPHACLASSIC PRO;11971;CLASE I;2014DM-0012045;Medellín;B3;P5;;CIRUGÍA;IMPLANTECH;MAQUET;42992;PRESTAMO;ING. IPS;IMPLANTECH/MAQUET
COMODATO;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;KT-74000686;CLASE IIB;2009EBC-0003730;Medellín;B3;P5;;CIRUGÍA;JOHNSON & JOHNSON;EMCO;42989;COMODATO;ING. IPS;JOHNSON & JOHNSON/EMCO S.A
NT;"VIDEOPROCESADOR-
MONITOR-FUENTE DE LUZ";FUJINON;"EPX-2500-
CDL1909A";"1V456A142 (PROCESADOR)
1V489A620 (MONITOR)";CLASE IIA;2009DM-0003331;Medellín;B3;P5;;CIRUGÍA;DR. JOAQUIN VALENCIA;JOMEDICAL;42989;APOYO TECNOLOGICO;DR. JOAQUIN VALENCIA (ENDOSCOPIAS-PRADO);INGEYCA
NT;VIDEOGASTROSCOPIO;FUJINON;EG-530FP;3G314A144;CLASE IIA;2009DM-0003331;Medellín;B3;P5;;CIRUGÍA;DR. JOAQUIN VALENCIA;JOMEDICAL;42989;APOYO TECNOLOGICO;DR. JOAQUIN VALENCIA (ENDOSCOPIAS-PRADO);INGEYCA
NT;VIDEODUODENOSCOPIO;FUJINON;ED-530XT;5D102A043;CLASE IIA;2008DM-0002668;Medellín;B3;P5;;CIRUGÍA;DR. JOAQUIN VALENCIA;JOMEDICAL;42989;APOYO TECNOLOGICO;DR. JOAQUIN VALENCIA (ENDOSCOPIAS-PRADO);INGEYCA
COMODATO;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;KT-74000687;CLASE IIB;2009EBC-0003730;Medellín;B3;P5;;CIRUGÍA;JOHNSON & JOHNSON;EMCO;42970;COMODATO;ING. IPS;JOHNSON & JOHNSON/EMCO S.A
COMODATO;MESA DE CIRUGÍA;MINDRAY;HYBASE 6100;G9-64005084;CLASE I;2015DM-0012529;Medellín;B3;P5;;CIRUGÍA;JOHNSON & JOHNSON;EMCO;42962;COMODATO;ING. IPS;JOHNSON & JOHNSON/EMCO S.A
