INVENTARIO;NOMBRE;MARCA;MODELO;SERIE;CLASIFICACION DE RIESGO;N° REGISTRO INVIMA;SEDE;Bloque;Piso;Sector;Alias Servicio;PROPIETARIO;PROVEEDOR;FECHA INGRESO;CONDICION DE INGRESO;RESPONSABLE DEL MTTO;PROVEEDOR DE MANTENIMIENTO
1024658;GENERADOR BIPOLAR;KARL STORZ;AUTOCON III 400;40100544;CLASE IIB;2009EBC-0003995;Medellín;B3;P5;;CIRUGÍA;IPS;BIOTRONITECH;2/08/2017;ADQUISICION;ING. IPS;BIOTRONITECH
NT;GLUCOMETRO;ABBOTT;OPTIUM NEO H;LBGW187S01035;CLASE IIA;2013DM-0010859;Medellín;B3;P5;;CIRUGÍA;ABBOTT;ABBOTT;9/06/2017;COMODATO;ING. IPS;ABBOTT
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Alterna;BA;P1;;CIRUGÍA;IPS;EQUISONES;31/03/2017;ADQUISICION;ING. IPS;TECNOLOGO 6
1024386;TERMOHIGROMETRO;EXTECH;445815;NT;CLASE I;ACTA No 3 (ABRIL 10 DE 2013) NR REGISTRO INVIMA;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;42816;ADQUISICION;ING. IPS;TECNOLOGO 4
102490;FOTOFORO;WELCH ALLYN;49020;16240010;CLASE I;2013DM-0009826;Alterna;BA;P1;;CIRUGÍA;IPS;AT MEDICAS;10/03/2017;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;ECOGRAFO;SONOSCAPE;S6;1704884;CLASE IIA;2009DM-0003413;Medellín;B3;P5;;CIRUGÍA;PRODIAGNOSTICO;SKEMA MEDICAL;18/01/2017;APOYO TECNOLOGICO;PRODIAGNOSTICO;PRODIAGNOSTICO
NT;LAMPARA CIELITICA;BERCHTOLD;F628-F528;"7900180-X11411
7800180-X12364";CLASE I;2014DM-0011462;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;15/11/2016;COMODATO;ING. IPS;TECNOLOGO 4
NT;LAMPARA CIELITICA;BERCHTOLD;F628-F528;"7900180-X11407
7800180-X12360";CLASE I;2014DM-0011462;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;15/11/2016;COMODATO;ING. IPS;TECNOLOGO 4
NT;LAMPARA CIELITICA;BERCHTOLD;F628-F528;"7900180-X11408
7800180-X12361";CLASE I;2014DM-0011462;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;15/11/2016;COMODATO;ING. IPS;TECNOLOGO 4
NT;LAMPARA CIELITICA;BERCHTOLD;F628-F528;"7900180-X11410
7800180-X12363";CLASE I;2014DM-0011462;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;15/11/2016;COMODATO;ING. IPS;TECNOLOGO 4
NT;LAMPARA CIELITICA;BERCHTOLD;F628-F528;"7900180-X11409
7800180-X12362";CLASE I;2014DM-0011462;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;15/11/2016;COMODATO;ING. IPS;TECNOLOGO 4
NT;LAMPARA CIELITICA;BERCHTOLD;F628-F528;"7900180-X11406
7800180-X12359";CLASE I;2014DM-0011462;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;15/11/2016;COMODATO;ING. IPS;TECNOLOGO 4
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17954909;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17951587;CLASE IIB;2019EBC-0001789-R1;Alterna;BA;P1;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17952597;CLASE IIB;2019EBC-0001789-R1;Alterna;BA;P1;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17952509;CLASE IIB;2019EBC-0001789-R1;Alterna;BA;P1;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955265;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955283;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955266;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17954966;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955435;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17954689;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955343;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17954318;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17952991;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17952825;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955325;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955042;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17954691;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955360;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17954569;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955218;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955191;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955290;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955476;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17954886;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955027;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;17955068;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;21/10/2016;COMODATO;ING. IPS;ICU MEDICAL
NT;TERMOHIGROMETRO;NT;HTC-2;NT;CLASE I;ACTA No 3 (ABRIL 10 DE 2013) NR REGISTRO INVIMA;Medellín;B3;P5;;CIRUGÍA;IPS;NT;1/10/2016;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA;IFORWARE;RHT05;NT;CLASE I;ACTA Nº 7 2009;Alterna;BA;P1;;CIRUGÍA;IPS;IFORWARE;14/09/2016;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;SENSOR DE TEMPERATURA Y HUMEDAD;IFORWARE;RHT05;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;14/09/2016;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;GLUCOMETRO;ABBOTT;OPTIUM NEO H;LBGW166S02480;CLASE IIA;2013DM-0010859;Medellín;B3;P5;;CIRUGÍA;ABBOTT;ABBOTT;22/08/2016;COMODATO;ING. IPS;ABBOTT
NT;MOTOR DE FRESADO DE OIDO;BIENAIR;ORL-E-921;O2E0099;CLASE IIA;NT;Medellín;B3;P5;;CIRUGÍA;IPS;NT;19/07/2016;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;ADC;4065F;NT;CLASE I;2009DM-0003861;Medellín;B3;P5;;CIRUGÍA;IPS;EQUIBIOMEDIC;22/03/2016;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;ADC;4065F;NT;CLASE I;2009DM-0003861;Medellín;B3;P5;;CIRUGÍA;IPS;EQUIBIOMEDIC;22/03/2016;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;ADC;4066F;NT;CLASE I;2009DM-0003861;Medellín;B3;P5;;CIRUGÍA;IPS;EQUIBIOMEDIC;9/02/2016;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;ADC;4066F;NT;CLASE I;2009DM-0003861;Medellín;B3;P5;;CIRUGÍA;IPS;EQUIBIOMEDIC;9/02/2016;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;ADC;4066F;NT;CLASE I;2009DM-0003861;Medellín;B3;P5;;CIRUGÍA;IPS;EQUIBIOMEDIC;9/02/2016;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;INTENSIFICADOR DE IMÁGENES;SIEMENS;SIREMOBIL COMPACT;33752;CLASE IIA;2008EBC-0002441;Medellín;B3;P5;;CIRUGÍA;SYNTHES;SIEMENS;16/12/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/SIEMENS
NT;MESA DE CIRUGÍA;MINDRAY;HYBASE 6100;G9-57004392;CLASE I;2015DM-0012529;Medellín;B3;P5;;CIRUGÍA;IPS;MINDRAY;3/12/2015;COMODATO;ING. IPS;TECNOLOGO 4
NT;MESA DE CIRUGÍA;MINDRAY;HYBASE 6100;G9-57004389;CLASE I;2015DM-0012529;Medellín;B3;P5;;CIRUGÍA;IPS;MINDRAY;3/12/2015;COMODATO;ING. IPS;TECNOLOGO 4
COMODATO;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;ER-57003422;CLASE IIB;2009EBC-0003730;Medellín;B3;P5;;CIRUGÍA;SYNTHES;MINDRAY;3/12/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/EMCO S.A
COMODATO;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;ER-57003419;CLASE IIB;2009EBC-0003730;Medellín;B3;P5;;CIRUGÍA;SYNTHES;MINDRAY;3/12/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/EMCO S.A
NT;PANTALLA DE TORRE DE LAPAROSCOPIA;STRYKER;VISION PRO LED;VPD264K0559;NA;NA;Medellín;B3;P5;;CIRUGÍA;SYNTHES;STRYKER;24/11/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/STRYKER
NT;NEUMOINSUFLADOR - TORRE DE LAPAROSCOPIA;STRYKER;PNEUMOSURE;1504CE0712;CLASE IIB;2009DM-0003684;Medellín;B3;P5;;CIRUGÍA;SYNTHES;STRYKER;24/11/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/STRYKER
NT;PROCESADOR DE IMÁGENES DE TORRE DE LAPAROSCOPIA;STRYKER;1488HD;15B024184;CLASE IIB;2013DM-0009883;Medellín;B3;P5;;CIRUGÍA;SYNTHES;STRYKER;24/11/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/STRYKER
NT;PANTALLA DE TORRE DE LAPAROSCOPIA;STRYKER;VISION PRO LED;VPD264K0567;NA;NA;Medellín;B3;P5;;CIRUGÍA;SYNTHES;STRYKER;24/11/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/STRYKER
NT;NEUMOINSUFLADOR - TORRE DE LAPAROSCOPIA;STRYKER;PNEUMOSURE;1504CE0714;CLASE IIB;2009DM-0003684;Medellín;B3;P5;;CIRUGÍA;SYNTHES;STRYKER;24/11/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/STRYKER
NT;PROCESADOR DE IMÁGENES DE TORRE DE LAPAROSCOPIA;STRYKER;1488HD;15B024154;CLASE IIB;2013DM-0009883;Medellín;B3;P5;;CIRUGÍA;SYNTHES;STRYKER;24/11/2015;COMODATO;ING. IPS;SYNTHES (JOHNSON & JOHNSON)/STRYKER
NT;FUENTE DE LUZ;STRYKER;L9000;15B023644;CLASE IIB;2009DM-00031698;Medellín;B3;P5;;CIRUGÍA;SYNTHES;STRYKER;24/11/2015;COMODATO;ING. IPS;STRYKER
NT;MESA DE CIRUGÍA;BERCHTOLD;OPERON D 850;3501110-W10959;CLASE I;2014DM-0011468;Medellín;B3;P5;;CIRUGÍA;IPS;STRYKER;20/11/2015;COMODATO;ING. IPS;TECNOLOGO 4
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE MULTITERAPIA;30019-8638;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;29/10/2015;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE MULTITERAPIA;30018-8917;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;29/10/2015;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE MULTITERAPIA;30019-7703;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;29/10/2015;COMODATO;ING. IPS;ICU MEDICAL
COMODATO;BOMBA DE INFUSION;QCORE MEDICAL;SAPPHIRE MULTITERAPIA;30019-9150;CLASE IIB;2014EBC-0011258;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;29/10/2015;COMODATO;ING. IPS;ICU MEDICAL
NT;MESA DE CIRUGÍA;MAQUET;ALPHA STAR 1132.21B0;3283;CLASE I;2014DM-0012045;Medellín;B3;P5;;CIRUGÍA;IMPLANTECH;MAQUET;28/08/2015;COMODATO;ING. IPS;TECNOLOGO 4
NT;MESA DE CIRUGÍA;MAQUET;BETA STAR;5060;CLASE I;2014DM-0012045;Medellín;B3;P5;;CIRUGÍA;IMPLANTECH;MAQUET;28/08/2015;COMODATO;ING. IPS;TECNOLOGO 4
NT;GLUCOMETRO;ABBOTT;OPTIUM NEO H;LBGV134S00667;CLASE IIA;2013DM-0010859;Medellín;B3;P5;;CIRUGÍA;ABBOTT;ABBOTT;11/08/2015;COMODATO;ING. IPS;ABBOTT
NT;PANTALLA DE TORRE DE LAPAROSCOPIA;STRYKER;VISION PRO LED;VPD264J0066;NA;NA;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;NEUMOINSUFLADOR - TORRE DE LAPAROSCOPIA;STRYKER;PNEUMOSURE;1410CE328;CLASE IIB;2009DM-0003684;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;PROCESADOR DE IMÁGENES DE TORRE DE LAPAROSCOPIA;STRYKER;1488HD;14D004564;CLASE IIB;2013DM-0009883;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;FUENTE DE LUZ;STRYKER;L9000;14K006024;CLASE IIA;2009DM-0003198;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;SISTEMA DE GRABACION DE TORRE DE LAPAROSCOPIA;STRYKER;SD C3;14C001244;NA;NA;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;PANTALLA DE TORRE DE LAPAROSCOPIA;STRYKER;VISION PRO LED;VPD264J0408;NA;NA;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;NEUMOINSUFLADOR - TORRE DE LAPAROSCOPIA;STRYKER;PNEUMOSURE;1410CE058;CLASE IIB;2009DM-0003684;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;PROCESADOR DE IMÁGENES DE TORRE DE LAPAROSCOPIA;STRYKER;1488HD;14J043474;CLASE IIB;2013DM-0009883;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;FUENTE DE LUZ;STRYKER;L9000;14K005964;CLASE IIA;2009DM-0003198;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
NT;SISTEMA DE GRABACION DE TORRE DE LAPAROSCOPIA;STRYKER;SD C3;14B021554;NA;NA;Medellín;B3;P5;;CIRUGÍA;COVIDIEN (MEDTRONIC);STRYKER;16/07/2015;COMODATO;ING. IPS;COVIDIEN
1025331;MOTOR QUIRURGICO;MEDTRONIC;IPC;NTC61055;CLASE IIA;2009DM-0004606;Medellín;B3;P5;;CIRUGÍA;IPS;MEDIREX;11/06/2015;ADQUISICION;ING. IPS;MEDIREX
1023671;ESTIMULADOR DE NERVIO PERIFERICO;BBRAUN;STIMUPLEX HNS12;240717;CLASE IIA;2008DM-002657;Medellín;B3;P5;;CIRUGÍA;IPS;DISTRIMEDICAL;28/04/2015;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;GLUCOMETRO;ABBOTT;OPTIUM NEO H;LBGU227F05851;CLASE IIA;2013DM-0010859;Alterna;BA;P1;;CIRUGÍA;ABBOTT;ABBOTT;16/03/2015;COMODATO;ING. IPS;ABBOTT
NT;SENSOR DE TEMPERATURA Y HUMEDAD;IFORWARE;RHT05;1301390018;CLASE I;ACTA Nº 7 2009;Alterna;BA;P1;;CIRUGÍA;IPS;IFORWARE;16/02/2015;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75246017;CLASE IIB;2019EBC-0001789-R1;Alterna;BA;P1;;CIRUGÍA;ICUMEDICAL;HOSPIRA;4/02/2015;COMODATO;ING. IPS;ICU MEDICAL
1023758;FOTOFORO;FANAMED;F41;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;FANAMED;24/01/2015;ADQUISICION;ING. IPS;TECNOLOGO 4
1023757;FOTOFORO;FANAMED;F41;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;FANAMED;24/01/2015;ADQUISICION;ING. IPS;TECNOLOGO 4
1023756;FOTOFORO;FANAMED;F41;NT;CLASE I;ACTA Nº 7 2009;Alterna;BA;P1;;CIRUGÍA;IPS;FANAMED;24/01/2015;ADQUISICION;ING. IPS;TECNOLOGO 6
1023754;FOTOFORO;FANAMED;F41;NT;CLASE I;ACTA Nº 7 2009;Alterna;BA;P1;;CIRUGÍA;IPS;FANAMED;24/01/2015;ADQUISICION;ING. IPS;TECNOLOGO 6
1023753;FOTOFORO;FANAMED;F41;NT;CLASE I;ACTA Nº 7 2009;Alterna;BA;P1;;CIRUGÍA;IPS;FANAMED;24/01/2015;ADQUISICION;ING. IPS;TECNOLOGO 6
