INVENTARIO;NOMBRE;MARCA;MODELO;SERIE;CLASIFICACION DE RIESGO;N° REGISTRO INVIMA;SEDE;Bloque;Piso;Sector;Alias Servicio;PROPIETARIO;PROVEEDOR;FECHA INGRESO;CONDICION DE INGRESO;RESPONSABLE DEL MTTO;PROVEEDOR DE MANTENIMIENTO
1022309;FOTOFORO;KLS MARTIN;17-500-10;140102-06833;CLASE I;2013DM-0009833;Medellín;B3;P5;;CIRUGÍA;IPS;QUIRURGICOS;26/11/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;GLUCOMETRO;ABBOTT;OPTIUM NEO H;LBGU227F04876;CLASE IIA;2013DM-0010859;Medellín;B3;P5;;CIRUGÍA;ABBOTT;ABBOTT;13/11/2014;COMODATO;ING. IPS;ABBOTT
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75240182;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;28/10/2014;COMODATO;ING. IPS;ICU MEDICAL
NT;BOMBA DE INFUSION;HOSPIRA;PLUM A+;75246016;CLASE IIB;2019EBC-0001789-R1;Medellín;B3;P5;;CIRUGÍA;ICUMEDICAL;HOSPIRA;28/10/2014;COMODATO;ING. IPS;ICU MEDICAL
1020187;TORNIQUETE;VBM;DIGITAL 8001;1405-8400;CLASE IIA;2008DM-0002030;Medellín;B3;P5;;CIRUGÍA;IPS;LM INSTRUMENTS;17/07/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
1020188;TORNIQUETE;VBM;DIGITAL 8001;1405-8402;CLASE IIA;2008DM-0002030;Medellín;B3;P5;;CIRUGÍA;IPS;LM INSTRUMENTS;17/07/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO;WELCH ALLYN;NT;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;NT;19/06/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;GENERADOR ARMONICO;JOHNSON Y JOHNSON;GEN 11;1111225564;CLASE IIB;2012DM-0008445;Medellín;B3;P5;;CIRUGÍA;IPS;JOHNSON & JOHNSON;17/06/2014;COMODATO;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;NT;NA;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;NT;13/06/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;INYECTOR ANGIOGRAFICO;LIEBEL-FLARSHEIM;ILLUMENA;CI0611C0003;CLASE IIB;2007EBC-000539;Medellín;B3;P5;;CIRUGÍA;PRODIAGNOSTICO;RX;7/06/2014;APOYO TECNOLOGICO;PRODIAGNOSTICO;RX S.A
1020004;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;9/05/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;INTENSIFICADOR DE IMÁGENES;SIEMENS;ARCADIS VARIC;16178;CLASE IIA;2008EBC-0002441;Medellín;B3;P5;;CIRUGÍA;IPS;SIEMENS;2/04/2014;ADQUISICION;ING. IPS;DISTRISERVICES X-RAY
1019822;FONENDOSCOPIO ADULTO;WELCH ALLYN;5079-135;NA;CLASE I;2017DM-0017258;Medellín;B3;P5;;CIRUGÍA;IPS;NT;21/03/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
1019826;FONENDOSCOPIO ADULTO;WELCH ALLYN;5079-135;NA;CLASE I;2017DM-0017258;Medellín;B3;P5;;CIRUGÍA;IPS;NT;21/03/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
1019823;FONENDOSCOPIO ADULTO;WELCH ALLYN;5079-135;NA;CLASE I;2017DM-0017258;Medellín;B3;P5;;CIRUGÍA;IPS;NT;21/03/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
1019824;FONENDOSCOPIO ADULTO;WELCH ALLYN;5079-135;NA;CLASE I;2017DM-0017258;Medellín;B3;P5;;CIRUGÍA;IPS;NT;21/03/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
1019820;FONENDOSCOPIO ADULTO;WELCH ALLYN;5079-135;NA;CLASE I;2017DM-0017258;Medellín;B3;P5;;CIRUGÍA;IPS;NT;21/03/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
1016524;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;10/03/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
1016525;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;10/03/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
1019770;DERMATOMO;AESCULAP;GA670;1925;CLASE IIA;2008DM-0002858;Medellín;B3;P5;;CIRUGÍA;IPS;BBRAUN;13/02/2014;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;2/12/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;TROMBOELASTOGRAFO;MILLENIUM MEDICAL;TEG 5000;S051203855;CLASE IIA;2007DM-0001066;Medellín;B3;P5;;CIRUGÍA;IPS;MMS;26/11/2013;ADQUISICION;ING. IPS;MILLENIUM MEDICAL
NT;SENSOR DE TEMPERATURA Y HUMEDAD;IFORWARE;RHT05;1303190056;CLASE I;ACTA Nº 7 2009;Alterna;BA;P1;;CIRUGÍA;IPS;IFORWARE;7/11/2013;ADQUISICION;ING. IPS;TECNOLOGO 6
1019312;MOTOR NEUMATICO;MEDTRONIC;MIDAS REX PM700MR7;"P04048153
P04040664";CLASE IIA;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;MEDTRONIC;23/09/2013;ADQUISICION;ING. IPS;MEDIREX
NT;ANALIZADOR DE GASES ARTERIALES;ABBOTT;I-STAT;356808;CLASE IIA;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;ABBOTT;ARROW MEDICAL;31/07/2013;COMODATO;ING. IPS;ARROW MEDICAL S.A.
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;18/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS03;062713-10;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;18/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;15/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017601;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;12/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017605;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;NT;12/07/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017044;REGULADOR DE CO2;IOXIGEN;MEDICAL;NT;CLASE IIA;2009DM-0003227;Medellín;B3;P5;;CIRUGÍA;IPS;NT;9/07/2013;ADQUISICION;ING. IPS;TECNICO 1
1017045;REGULADOR DE CO2;IOXIGEN;MEDICAL;NT;CLASE IIA;2009DM-0003227;Medellín;B3;P5;;CIRUGÍA;IPS;NT;9/07/2013;ADQUISICION;ING. IPS;TECNICO 1
1019905;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;27/06/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017038;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI0213S102;CLASE IIA;2006DM-0000253;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;26/06/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017039;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI0213S108;CLASE IIA;2006DM-0000253;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;26/06/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017041;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI0213S062;CLASE IIA;2006DM-0000253;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;26/06/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017042;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI0213S074;CLASE IIA;2006DM-0000253;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;26/06/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017043;SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI0213S073;CLASE IIA;2006DM-0000253;Medellín;B3;P5;;CIRUGÍA;IPS;COVIDIEN;26/06/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1017046;REGULADOR DE OXIGENO;OXIGEN;NT;NT;CLASE I;2009DM-0003227;Medellín;B3;P5;;CIRUGÍA;IPS;CRYOGAS;25/06/2013;ADQUISICION;ING. IPS;TECNICO 1
1019376;LASER UROLOGIA;LISA LASER;SPHINX JR;46;CLASE IIB;2010EBC-0006066;Medellín;B3;P5;;CIRUGÍA;IPS;BIOTRONITECH;21/06/2013;APOYO TECNOLOGICO;ING. IPS;BIOTRONITECH
1022517;LAMPARA CIELITICA;NUVO;VL135A2N;N07120069;CLASE I;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;21/06/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1022535;LAMPARA CIELITICA;NUVO;VL135A2M;N07120071;CLASE I;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;21/06/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1016576;SIERRA OSCILATORIA A BATERIA;AESCULAP;GA673;3776;CLASE IIA;2008DM-0002858;Medellín;B3;P5;;CIRUGÍA;IPS;BBRAUN;4/04/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1016557;DESFIBRILADOR;MINDRAY;BENEHEART D6;DG-23005558;CLASE IIB;2010EBC-0005463;Alterna;BA;P1;;CIRUGÍA;IPS;IMPORTMEDICAL;15/03/2013;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;LAMPARA CIELITICA;NUVO;VL13502AM;N07120068;CLASE I;ACTA Nº 7 2009 - FALTA INVIMA SEGÚN ACTA N° 9 2012 Y ACTA N° 3 2013 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014 - CERTIFICACION N° 2009008430;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;12/03/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
1022547;LAMPARA CIELITICA;NUVO;VL13502AM;N07120070;CLASE I;ACTA Nº 7 2009 - FALTA INVIMA SEGÚN ACTA N° 9 2012 Y ACTA N° 3 2013 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014 - CERTIFICACION N° 2009008430;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;12/03/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;MICROSCOPIO QUIRURGICO;CARL ZEISS;OPMIVARIO 700;6636141838;CLASE IIA;2007DM-0001346;Medellín;B3;P5;;CIRUGÍA;IPS;KAIKA;11/03/2013;ADQUISICION;ING. IPS;JUAN JAIMES
1016539;MOTOR DE OTORRINOLARINGOLOGIA;BIENAIR;ORL-E-922;1210006;CLASE IIA;2009DM-0004013;Alterna;BA;P1;;CIRUGÍA;IPS;MEDINISTROS;6/03/2013;ADQUISICION;ING. IPS;TECNOLOGO 6
1016492;SIERRA RECIPROCANTE A BATERIA;AESCULAP;GA674;2337;CLASE IIA;2008DM-0002858;Medellín;B3;P5;;CIRUGÍA;IPS;BBRAUN;1/03/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA;IFORWARE;NT;NT;CLASE I;ACTA Nº 7 2009;Alterna;BA;P1;;CIRUGÍA;IPS;IFORWARE;8/02/2013;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;GENERADOR ARMONICO;JOHNSON Y JOHNSON;GEN 11;1111226385;CLASE IIB;2012DM-0008445;Medellín;B3;P5;;CIRUGÍA;IPS;JOHNSON & JOHNSON;7/02/2013;COMODATO;ING. IPS;TECNOLOGO 4
NT;GENERADOR ARMONICO;JOHNSON Y JOHNSON;GEN 11;1111235377;CLASE IIB;2012DM-0008445;Medellín;B3;P5;;CIRUGÍA;IPS;JOHNSON & JOHNSON;7/02/2013;COMODATO;ING. IPS;TECNOLOGO 4
NT;LAMPARA CIELITICA;NUVO;VL1350A2M;N07120066;CLASE I;ACTA Nº 7 2009 - FALTA INVIMA SEGÚN ACTA N° 9 2012 Y ACTA N° 3 2013 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014 - CERTIFICACION N° 2009008430;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;1/02/2013;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;GENERADOR ARMONICO;JOHNSON Y JOHNSON;GEN 11;1111243128;CLASE IIB;2012DM-0008445;Medellín;B3;P5;;CIRUGÍA;IPS;JOHNSON & JOHNSON;30/01/2013;COMODATO;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;IFORWARE;RHT05;1208090069;CLASE I;ACTA Nº 7 2009;Alterna;BA;P1;;CIRUGÍA;IPS;IFORWARE;21/12/2012;ADQUISICION;ING. IPS;TECNOLOGO 6
1015783;FONENDOSCOPIO ADULTO;WELCH ALLYN;5079-135;NT;CLASE I;2017DM-0017258;Medellín;B1;P2;;CIRUGÍA;IPS;AT MEDICAS;16/11/2012;ADQUISICION;ING. IPS;TECNOLOGO 3
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;29/10/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;29/10/2012;ADQUISICION;ING. IPS;TECNOLOGO 3
NT;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Alterna;BA;P1;;CIRUGÍA;IPS;AT MEDICAS;14/10/2012;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;26/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1009675;ELECTROBISTURI;VALLEYLAB;FORCE FX;S1L0979AX;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;21/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1009676;ELECTROBISTURI;VALLEYLAB;FORCE FX;S1L0976AX;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;21/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1009443;FLUJOMETRO;GENTEC;CFM-15L;NT;CLASE IIA;2009DM-0005053;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;4/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1009469;FLUJOMETRO;GENTEC;CFM-15L;NT;CLASE IIA;2009DM-0005053;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;4/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
