INVENTARIO;NOMBRE;MARCA;MODELO;SERIE;CLASIFICACION DE RIESGO;N° REGISTRO INVIMA;SEDE;Bloque;Piso;Sector;Alias Servicio;PROPIETARIO;PROVEEDOR;FECHA INGRESO;CONDICION DE INGRESO;RESPONSABLE DEL MTTO;PROVEEDOR DE MANTENIMIENTO
1009470;FLUJOMETRO;GENTEC;CFM-15L;NT;CLASE IIA;2009DM-0005053;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;4/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1009481;FLUJOMETRO;GENTEC;CFM-15L;NT;CLASE IIA;2009DM-0005053;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;4/09/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1204114;CLASE IIA;2006DM-0000269;Alterna;BA;P1;;CIRUGÍA;COVIDIEN;COVIDIEN;30/08/2012;COMODATO;ING. IPS;CARDINAL HEALTH
1009257;CISTOURETEROFIBROSCOPIO;KARL STORZ;11272CU1;2125119;CLASE IIB;2008DM-0003085;Medellín;B3;P5;;CIRUGÍA;IPS;BIOTRONITECH;24/08/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;DA-23102388;CLASE IIB;2009EBC-0003730;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;26/07/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FUENTE DE LUZ;TEKNO;HD;923023;CLASE IIB;"2009DM-0004144
2009DM-0004890
2009DM-0004891 
2009DM-0004894
2009DM-0004895";Alterna;BA;P1;;CIRUGÍA;UCIPHARMA;UCIPHARMA;23/07/2012;COMODATO;ING. IPS;TECNOLOGO 6
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;18/07/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;17/07/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;10/07/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;10/07/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;10/07/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1009677;MAQUINA DE ANESTESIA;MINDRAY;WATO EX-65;DA-23102389;CLASE IIB;2009EBC-0003730;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;9/07/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA;AKCP;TMP00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;5/06/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;MESA DE CIRUGÍA;AMSCO;ORTHOVISION;433691043;CLASE I;INGRESO ANTES DE ACTA N° 09 OCTUBRE 2012;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;5/06/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1008954;LAMPARA CIELITICA;NUVO;VL1350AZHN44;S15796AJD;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;1/06/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1022545;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-23123687;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;1/06/2012;LEASING;ING. IPS;TECNOLOGO 4
BAN099;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-23123681;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;1/06/2012;LEASING;ING. IPS;TECNOLOGO 4
1022436;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-23123688;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;1/06/2012;LEASING;ING. IPS;TECNOLOGO 4
BAN104;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-23123676;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;1/06/2012;LEASING;ING. IPS;TECNOLOGO 4
1022538;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-23126677;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;1/06/2012;LEASING;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;THS 00/08/12/10-45;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;1/06/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;THS 00/08/12/10-54;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;1/06/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;THS 00/08/12/10-70;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;1/06/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
BAN108;LAMPARA PIELITICA;MINDRAY;HY-LED 9;J1-23000082;CLASE I;2013DM-0010460;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;1/06/2012;LEASING;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;24/05/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;24/05/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;22/05/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;SENSOR DE TEMPERATURA Y HUMEDAD;AKCP;THS00;NT;CLASE I;ACTA Nº 7 2009;Medellín;B3;P5;;CIRUGÍA;IPS;IFORWARE;22/05/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1008833;GAMMASONDA;NUCLEARLAB;DGC-11;1264;CLASE IIA;2010DM-0006720;Medellín;B3;P5;;CIRUGÍA;IPS;ATX;11/05/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
1014917;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA090029IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;30/03/2012;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;REGULADOR DE PRESION;BAXTER;EASY- SPRAY;1951;CLASE I;2008DM-0001647;Medellín;B3;P5;;CIRUGÍA;BAXTER;COVIDIEN;17/02/2012;COMODATO;ING. IPS;TECNOLOGO 4
1007052;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09021IJ;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;16/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007065;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09041IJ;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;16/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007923;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06805CK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007952;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA08150DK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007925;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA07024DK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007939;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA08145DK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007927;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA08143DK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007937;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA08158DK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007931;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA08153DK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007947;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA08133DK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007921;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06806CK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007964;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06829CK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007956;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06827CK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007962;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA08160DK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007967;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06838CK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1008035;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA07554EK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1008030;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA07542EK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1008013;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA07116FK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;15/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007079;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09008IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;NT;14/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1008168;TENSIOMETRO DE PARED;ALPK2;500W2;5538;CLASE I;2008DM-0001928;Alterna;BA;P1;;CIRUGÍA;IPS;INDUMEDICA;14/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;FUENTE DE LUZ;OLYMPUS;CLK-4;8511802;CLASE I;2009DM-0003740;Medellín;B3;P5;;CIRUGÍA;IPS;OLYMPUS;1/12/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007750;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;21/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1022537;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;21/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007753;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;21/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1007970;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06814CK;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;8/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007971;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06809CK;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;8/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007961;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06841CK;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;8/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007963;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06837CK;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;8/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007953;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA07016DK;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;8/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007959;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06830CK;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;8/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007957;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06836CK;CLASE IIA;2008DM-0003034;Alterna;BA;P1;;CIRUGÍA;IPS;LINDE;8/11/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
1007965;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA06828CK;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;26/10/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;FUENTE DE LUZ;EXPLORENT;7021110110;4747;CLASE I;NT;Alterna;BA;P1;;CIRUGÍA;IPS;NT;25/10/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;TORRE DE LAPAROSCOPIA;TEKNO;"TEKNO - FLOW 20S
TEKNOLIGHT XA/M 300
LCD";"MF1043205
K24205A-1082
2015588
MF5+0943076
CAM-1668";CLASE IIB;2009DM-0004042;Alterna;BA;P1;;CIRUGÍA;UCIPHARMA;UCIPHARMA;17/08/2011;COMODATO;ING. IPS;TECNOLOGO 6
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1023455;CLASE IIA;2006DM-0000269;Medellín;B3;P5;;CIRUGÍA;COVIDIEN;COVIDIEN;17/06/2011;COMODATO;ING. IPS;CARDINAL HEALTH
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1023334;CLASE IIA;2006DM-0000269;Medellín;B3;P5;;CIRUGÍA;COVIDIEN;COVIDIEN;17/06/2011;COMODATO;ING. IPS;CARDINAL HEALTH
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1006181;CLASE IIA;2006DM-0000269;Alterna;BA;P1;;CIRUGÍA;COVIDIEN;COVIDIEN;17/06/2011;COMODATO;ING. IPS;CARDINAL HEALTH
COMODATO;COMPRESOR VASCULAR;KENDALL;SCD EXPRESS 9525;1006185;CLASE IIA;2006DM-0000269;Medellín;B3;P5;;CIRUGÍA;COVIDIEN;COVIDIEN;17/06/2011;COMODATO;ING. IPS;CARDINAL HEALTH
1022142;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126246;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
1022138;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126243;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
1022140;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126254;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
1022141;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-0B126247;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
1022516;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-0B114412;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;HOSPIMEDICS CORP;23/05/2011;LEASING;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;1/04/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;1/04/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014938;BASCULA CON TALLIMETRO;HEALTH O METER;180KG;40287786;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014 - NA INVIMA SEGÚN CIRCULAR 500-3476-14 06/06/2014;Alterna;BA;P1;;CIRUGÍA;IPS;NT;18/02/2011;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;MOTOR QUIRURGICO;AESCULAP;ELAN-E;4563;CLASE I;2008DM-0002858;Medellín;B3;P5;;CIRUGÍA;IPS;BBRAUN;6/02/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014937;CALENTADOR DE FLUIDOS;LEVEL 1;H-1200;S100002130;CLASE IIA;2009EBC-0004359;Medellín;B3;P5;;CIRUGÍA;IPS;LM INSTRUMENTS;1/02/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014930;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09046IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014918;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09031IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014928;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09044IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014931;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09048IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014925;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09040IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014922;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09035IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014926;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09042IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014923;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09036IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
1014927;REGULADOR DE VACIO;AMVEX;VR-C2UD-CMD;VRA09043IJ;CLASE IIA;2008DM-0003034;Medellín;B3;P5;;CIRUGÍA;IPS;LINDE;27/01/2011;ADQUISICION;ING. IPS;TECNOLOGO 4
