INVENTARIO;NOMBRE;MARCA;MODELO;SERIE;CLASIFICACION DE RIESGO;N° REGISTRO INVIMA;SEDE;Bloque;Piso;Sector;Alias Servicio;PROPIETARIO;PROVEEDOR;FECHA INGRESO;CONDICION DE INGRESO;RESPONSABLE DEL MTTO;PROVEEDOR DE MANTENIMIENTO
1007673;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-8C110661;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;30/12/2008;LEASING;ING. IPS;TECNOLOGO 4
1008273;MONITOR DE SIGNOS VITALES;MINDRAY;BENEVIEW T5;CM-8C104990;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;30/12/2008;LEASING;ING. IPS;TECNOLOGO 4
NT;FONENDOSCOPIO ADULTO;WELCH ALLYN;NT;NT;CLASE I;2007DM-0001322;Medellín;B3;P5;;CIRUGÍA;IPS;NT;24/12/2008;ADQUISICION;ING. IPS;TECNOLOGO 4
NT;INTENSIFICADOR DE IMÁGENES;GENERAL ELECTRIC;OEC 9900 ELITE;E2-7650-MH- 4099852;CLASE IIA;2009EBC-0003260;Medellín;B3;P5;;CIRUGÍA;PRODIAGNOSTICO;GEMEDCO;24/12/2008;APOYO TECNOLOGICO;PRODIAGNOSTICO;INTECBIO
FLU02;FLUJOMETRO;AMICO;NT;NT;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;NT;11/12/2008;ADQUISICION;ING. IPS;TECNOLOGO 6
1008137;MAQUINA DE ANESTESIA;DATEX OHMEDA;AESPIRE 7900;ANCL01357;CLASE IIB;2008EBC-0001418;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;2/12/2008;LEASING;ING. IPS;TECNOLOGO 6
1008297;MAQUINA DE ANESTESIA;DATEX OHMEDA;AESPIRE 7900;ANCM00721;CLASE IIB;2008EBC-0001418;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;2/12/2008;LEASING;ING. IPS;TECNOLOGO 4
1008301;MAQUINA DE ANESTESIA;DATEX OHMEDA;AESPIRE 7900;ANCM00722;CLASE IIB;2008EBC-0001418;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;2/12/2008;LEASING;ING. IPS;TECNOLOGO 4
1014046;ASPIRADOR PORTATIL;THOMAS;1630;60800005024;CLASE IIA;2016DM-0015608;Medellín;B3;P5;;CIRUGÍA;IPS;NT;27/10/2008;ADQUISICION;ING. IPS;TECNICO 1
NT;FLUJOMETRO;GENTEC;FM197B-15L-CH;NT;CLASE IIA;2013DM-0010627;Medellín;B3;P5;;CIRUGÍA;IPS;EQUISONES;29/09/2008;ADQUISICION;ING. IPS;TECNOLOGO 4
1009061;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-88108116;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;22/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008060;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-88108110;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;22/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008065;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-88108112;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;22/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008062;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-88108115;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;22/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008053;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-88108109;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;22/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008063;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-88108113;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;22/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008064;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-88108111;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;22/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008229;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-8A109748;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;18/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008308;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-8C110639;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;18/09/2008;LEASING;ING. IPS;TECNOLOGO 4
2000548;ELECTROBISTURI;VALLEYLAB;FORCE FX;CF1F18007A;CLASE IIB;2007EBC-0000505;Alterna;BA;P1;;CIRUGÍA;UDEA;RECIBIDO A UDEA;18/09/2008;COMODATO;ING. IPS;TECNOLOGO 6
1018911;DESFIBRILADOR;ZOLL;MSERIES;T080101365;CLASE IIB;2010EBC-0006350;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;18/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008071;MICROSCOPIO QUIRURGICO;CARL ZEISS;OPMI LUMERA;"6115141162
6720502386
302608-9020-000";CLASE IIA;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;6/09/2008;LEASING;ING. IPS;JUAN JAIMES
COH261;INTENSIFICADOR DE IMÁGENES;SIEMENS;SIREMOBIL COMPACT;4687;CLASE IIA;2008EBC-0002441;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;3/09/2008;LEASING;ING. IPS;DISTRISERVICES X-RAY
COH115;ELECTROBISTURI;VALLEYLAB;FORCE FX;F7J57072A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;2/09/2008;LEASING;ING. IPS;TECNOLOGO 4
COH112;ELECTROBISTURI;VALLEYLAB;FORCE FX;F7J57071A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;2/09/2008;LEASING;ING. IPS;TECNOLOGO 4
COH114;ELECTROBISTURI;VALLEYLAB;FORCE FX;F7J57231A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;2/09/2008;LEASING;ING. IPS;TECNOLOGO 4
1008306;ELECTROBISTURI;VALLEYLAB;FORCE FX;F7J57233A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;2/09/2008;LEASING;ING. IPS;TECNOLOGO 4
LR 50151C;MOTOR QUIRURGICO;AESCULAP;ELAN-E;3858;CLASE I;2008DM-0002858;Medellín;B3;P5;;CIRUGÍA;IPS;BBRAUN;27/08/2008;ADQUISICION;ING. IPS;TECNOLOGO 4
1022158;MAQUINA DE ANESTESIA;DATEX OHMEDA;AESPIRE 7900;ANCL01426;CLASE IIB;2008EBC-0001418;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;21/08/2008;LEASING;ING. IPS;TECNOLOGO 4
1014011;MONITOR BIS;ASPECT;VISTA;VT07071;CLASE IIB;2009DM-0003958;Medellín;B3;P5;;CIRUGÍA;IPS;QUIRURGIL;1/08/2008;ADQUISICION;ING. IPS;TECNOLOGO 4
1008069;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE85106567;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;9/07/2008;LEASING;ING. IPS;TECNOLOGO 4
1007222;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-85106570;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;23/06/2008;LEASING;ING. IPS;TECNOLOGO 4
1007217;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-85106564;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;23/06/2008;LEASING;ING. IPS;TECNOLOGO 4
L.00872;LARINGOSCOPIO;WELCH ALLYN;60300;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;13/06/2008;ADQUISICION;ING. IPS;TECNOLOGO 4
COH091;DESFIBRILADOR;ZOLL;MSERIES;TO8C100805;CLASE IIB;2010EBC-0006350;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;10/05/2008;LEASING;ING. IPS;TECNOLOGO 4
1007109;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-82103909;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;22/04/2008;LEASING;ING. IPS;TECNOLOGO 4
1007108;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-82103903;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;9/04/2008;LEASING;ING. IPS;TECNOLOGO 4
"102801
1000721";SISTEMA DE CALENTAMIENTO DE PACIENTE;NELLCOR;WARMTOUCH;CI1206J184;CLASE IIA;2006DM-0000253;Alterna;BA;P1;;CIRUGÍA;IPS;COMEDICA;1/04/2008;ADQUISICION;ING. IPS;TECNOLOGO 6
2000812;MESA DE CIRUGÍA;CASTLE;1900E;RM9303006;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Medellín;B3;P5;;CIRUGÍA;UDEA;RECIBIDO A UDEA;28/03/2008;COMODATO;ING. IPS;TECNOLOGO 4
1007110;MONITOR DE SIGNOS VITALES;MINDRAY;PM-7000;CE-82103908;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;28/03/2008;LEASING;ING. IPS;TECNOLOGO 4
1014113;MICROSCOPIO QUIRURGICO;CARL ZEISS;OPMIVARIO;"6629504294
1026-700";CLASE IIA;2007DM-0001346;Medellín;B3;P5;;CIRUGÍA;IPS;KAIKA;27/02/2008;ADQUISICION;ING. IPS;JUAN JAIMES
1007114;MONITOR DE SIGNOS VITALES;MINDRAY;PM-9000;W7B101658;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;30/01/2008;LEASING;ING. IPS;TECNOLOGO 4
FLU01;FLUJOMETRO;AMVEX;NT;NT;CLASE I;2008DM-0003031;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;30/01/2008;ADQUISICION;ING. IPS;TECNOLOGO 6
COH028;MONITOR DE SIGNOS VITALES;MINDRAY;PM-9000;W-7B101646;CLASE IIB;2009EBC-0003486;Alterna;BA;P1;;CIRUGÍA;IPS;COHAN;30/01/2008;LEASING;ING. IPS;TECNOLOGO 6
1007117;MONITOR DE SIGNOS VITALES;MINDRAY;PM-9000;W75H6340AIO;CLASE IIB;2009EBC-0003486;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;21/01/2008;LEASING;ING. IPS;TECNOLOGO 4
1016523;LARINGOSCOPIO;WELCH ALLYN;60813;NT;CLASE I;2008DM-0001919;Medellín;B3;P5;;CIRUGÍA;IPS;AT MEDICAS;3/01/2008;ADQUISICION;ING. IPS;TECNOLOGO 4
2001395;ASPIRADOR PORTATIL;THOMAS;1240 SERIES;30300000952;CLASE IIA;2007DM-0001138;Alterna;BA;P1;;CIRUGÍA;UDEA;RECIBIDO A UDEA;1/01/2008;ADQUISICION;ING. IPS;TECNOLOGO 6
1008679;EQUIPO DE INFUSION;QUIRURCOL;NF-473;2011;CLASE IIA;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Medellín;B3;P5;;CIRUGÍA;IPS;QUIRURCOL;6/09/2007;ADQUISICION;ING. IPS;TECNOLOGO 4
1000684;MESA DE CIRUGÍA;AMSCO;2080;414783041;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;MEDICLINICOS;2/05/2007;ADQUISICION;ING. IPS;TECNOLOGO 6
1000750;LAMPARA PIELITICA;BURTON;OUT PATIENT II;OP11353;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Alterna;BA;P1;;CIRUGÍA;IPS;MEDICLINICOS;2/05/2007;ADQUISICION;ING. IPS;TECNOLOGO 6
1007118;ELECTROBISTURI;VALLEYLAB;FORCE FX;F7F54546A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;27/04/2007;LEASING;ING. IPS;TECNOLOGO 4
2001387;ELECTROBISTURI;VALLEYLAB;FORCE FX;F8F6575A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;IPS;COHAN;27/04/2007;LEASING;ING. IPS;TECNOLOGO 4
1001658;ELECTROBISTURI;MEDITOM;DT 300P;DT4AHI019;CLASE IIB;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;JOHNSON & JOHNSON;6/03/2007;ADQUISICION;ING. IPS;TECNOLOGO 6
1000674;ELECTROBISTURI;MEDITOM;DT 300P;DT3C0603014A;CLASE IIB;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;JOHNSON & JOHNSON;6/03/2007;ADQUISICION;ING. IPS;TECNOLOGO 6
1008678;LIPOSUCTOR;QUIRURCOL;NT;NT;CLASE IIB;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Medellín;B3;P5;;CIRUGÍA;IPS;QUIRURCOL;15/02/2007;ADQUISICION;ING. IPS;TECNOLOGO 4
2001421;ASPIRADOR PORTATIL;THOMAS;1240 SERIES;40300001013;CLASE IIA;2007DM-0001138;Alterna;BA;P1;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;ADQUISICION;ING. IPS;TECNICO 1
2000584;MAQUINA DE ANESTESIA;DATEX OHMEDA;AESPIRE S/5;AMXG01114;CLASE IIB;2008EBC-0001418;Alterna;BA;P1;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 6
2001384;MICROSCOPIO QUIRURGICO;CARL ZEISS;OPMI 1;163564;CLASE IIA;2007DM-0001346;Medellín;B3;P5;;CIRUGÍA;UDEA;KAIKA;15/02/2007;COMODATO;ING. IPS;JUAN JAIMES
2000592;ELECTROBISTURI;VALLEYLAB;FORCE FX;F8F6572A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2000593;ELECTROBISTURI;VALLEYLAB;FORCE ARGON II;8G4A1218U;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2001392;ELECTROBISTURI;VALLEYLAB;FORCE FX;CF1F18008A;CLASE IIB;2007EBC-0000505;Medellín;B3;P5;;CIRUGÍA;UDEA;NT;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2000696;MESA DE CIRUGÍA;MURANAKA;EL-501;ESGA1058;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Medellín;B3;P5;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2000568;INTENSIFICADOR DE IMÁGENES;SIEMENS;SIREMOBIL 2000;1048;CLASE IIA;2008EBC-0002441;Medellín;B3;P5;;CIRUGÍA;UDEA;SIEMENS;15/02/2007;COMODATO;ING. IPS;DISTRISERVICES X-RAY
2000604;INTERCAMBIADOR DE CALOR;SARNS;11160;1168;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Medellín;B3;P5;;CIRUGÍA;UDEA;MEDTRONIC;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2010201;MARCAPASOS EXTERNO;MEDTRONIC;5348;PEP6594P;CLASE IIB;2007EBC-0001163;Medellín;B3;P5;;CIRUGÍA;UDEA;MEDTRONIC;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2000579;BASCULA CON TALLIMETRO;DETECTO;NT;NT;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014 - NA INVIMA SEGÚN CIRCULAR 500-3476-14 06/06/2014;Medellín;B3;P5;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2010078;SIERRA CORTA YESO;STM;8894;NT;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Medellín;B3;P5;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2000573;SIERRA CORTA YESO;STM;8894;NT;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Medellín;B3;P5;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
2001624;ELECTROCAUTERIZADOR;SUPER FRECATOR;NT;SFA0348;CLASE IIA;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 6
1013328;UNIDAD ODONTOLOGICA;NT;NT;NT;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Alterna;BA;P1;;CIRUGÍA;IPS;AUDENCOL;15/02/2007;ADQUISICION;ING. IPS;IBM
2000064;BALANZA DIGITAL;HEALTH O METER;2201;9605N0261;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014 - NA INVIMA SEGÚN CIRCULAR 500-3476-14 06/06/2014;Medellín;B3;P5;;CIRUGÍA;UDEA;RECIBIDO A UDEA;15/02/2007;COMODATO;ING. IPS;TECNOLOGO 4
NT;REGULADOR DE OXIGENO;HP OXIGEN;113152;NT;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;NT;15/02/2007;ADQUISICION;ING. IPS;TECNICO 1
1001654;ASPIRADOR PORTATIL;THOMAS;1130;40100012554;CLASE IIA;2007DM-0001138;Alterna;BA;P1;;CIRUGÍA;IPS;NT;8/06/2005;ADQUISICION;ING. IPS;TECNOLOGO 6
1001660;MESA DE CIRUGÍA;AMSCO;2080;422681051;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;MEDICLINICOS;2/05/2004;ADQUISICION;ING. IPS;TECNOLOGO 6
"1423
FOO3";FOTOFORO;WELCH ALLYN;NT;NT;CLASE I;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;AT MEDICAS;21/01/2004;ADQUISICION;ING. IPS;TECNOLOGO 6
1018785;ASPIRADOR PORTATIL;THOMAS;1130;1930786;CLASE IIA;2007DM-0001138;Alterna;BA;P1;;CIRUGÍA;IPS;HOSPIMEDICOS;8/10/2003;ADQUISICION;ING. IPS;TECNOLOGO 6
1000680;ASPIRADOR PORTATIL;THOMAS;1130;70200001022;CLASE IIA;2007DM-0001138;Alterna;BA;P1;;CIRUGÍA;IPS;TECNOMEDICOS;27/08/2003;ADQUISICION;ING. IPS;TECNOLOGO 6
1001652;LAMPARA CIELITICA;BERCHTOLD;"CHROMOPHARE D650 PLUS
";"6000040-K12751-5900040-K13894
";CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Alterna;BA;P1;;CIRUGÍA;IPS;GILMEDICA;22/07/2003;ADQUISICION;ING. IPS;TECNOLOGO 6
1000682;LAMPARA CIELITICA;BERCHTOLD;"CHROMOPHARE D650 PLUS
";6010040K12750- 5910040K13890;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Alterna;BA;P1;;CIRUGÍA;IPS;GILMEDICA;22/07/2003;ADQUISICION;ING. IPS;TECNOLOGO 6
"101784
101785
101783
101782";TORRE DE VIDEOLAPAROSCOPIA;OLYMPUS;"CLV-530
UHI-2";"EKP026055
7911435
7011003
EK6519";CLASE IIB;2008DM-0001930;Alterna;BA;P1;;CIRUGÍA;UDEA;HOSPIMEDICS S.A.;1/07/2003;COMODATO;ING. IPS;TECNOLOGO 6
1004531;ELECTROCAUTERIZADOR;SUPER FRECATOR;NT;SFA5304;CLASE IIA;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;NT;26/05/2003;ADQUISICION;ING. IPS;TECNOLOGO 6
1000739;MICROSCOPIO QUIRURGICO;CARL ZEISS;OPMI-MDU;267056;CLASE IIA;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Alterna;BA;P1;;CIRUGÍA;IPS;KAIKA;25/04/2003;ADQUISICION;ING. IPS;JUAN JAIMES
"1490
1000698";MAQUINA DE LIPOSUCCION;QUIRURCOL;M-3000NF-268;NT;CLASE IIB;INGRESO ANTES DE ACTA N° 07 JUNIO 2009;Alterna;BA;P1;;CIRUGÍA;IPS;QUIRURCOL;16/03/2003;ADQUISICION;ING. IPS;TECNOLOGO 6
NT;LAMPARA CIELITICA;NUVO;NL1350A2M;N07120067;CLASE I;ACTA Nº 7 2009 - REQUIERE INVIMA A PARTIR DEL 14-05-2014 SEGÚN ACTA N° 4 2014;Medellín;B3;P5;;CIRUGÍA;IPS;IMPORTMEDICAL;-654;ADQUISICION;ING. IPS;TECNOLOGO 4
